success,created,id,errors
True,False,003Ps00000frjq8IAA,[]
True,False,003Ps00000frjq9IAA,[]
True,False,003Ps00000frjqAIAQ,[]
False,False,003Ps00000frjqBIAQ,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frjqCIAQ,[]
True,False,003Ps00000frjqDIAQ,[]
True,False,003Ps00000frjqEIAQ,[]
True,False,003Ps00000frjqFIAQ,[]
False,False,003Ps00000frjqGIAQ,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frjqHIAQ,[]
True,False,003Ps00000frjqIIAQ,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Transitional Deacon', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frjqJIAQ,[]
True,False,003Ps00000frjqKIAQ,[]
True,False,003Ps00000frjqLIAQ,[]
True,False,003Ps00000frjqMIAQ,[]
True,False,003Ps00000frjqNIAQ,[]
True,False,003Ps00000frjqOIAQ,[]
True,False,003Ps00000frjqPIAQ,[]
True,False,003Ps00000frjqQIAQ,[]
True,False,003Ps00000frjqRIAQ,[]
True,False,003Ps00000frjqSIAQ,[]
True,False,003Ps00000frjqTIAQ,[]
False,False,003Ps00000frjqUIAQ,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frjqVIAQ,[]
True,False,003Ps00000frjqWIAQ,[]
True,False,003Ps00000frjqXIAQ,[]
True,False,003Ps00000frjqYIAQ,[]
True,False,003Ps00000frjqZIAQ,[]
True,False,003Ps00000frjqaIAA,[]
True,False,003Ps00000frjqbIAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frjqcIAA,[]
True,False,003Ps00000frjqdIAA,[]
True,False,003Ps00000frjqeIAA,[]
True,False,003Ps00000frjqfIAA,[]
False,False,003Ps00000frjqgIAA,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frjqhIAA,[]
True,False,003Ps00000frjqiIAA,[]
True,False,003Ps00000frjqjIAA,[]
True,False,003Ps00000frjqkIAA,[]
True,False,003Ps00000frjqlIAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frjqmIAA,[]
True,False,003Ps00000frjqnIAA,[]
False,False,003Ps00000frjqoIAA,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frjqpIAA,[]
True,False,003Ps00000frjqqIAA,[]
True,False,003Ps00000frjqrIAA,[]
True,False,003Ps00000frjqsIAA,[]
True,False,003Ps00000frjqtIAA,[]
True,False,003Ps00000frjquIAA,[]
True,False,003Ps00000frjqvIAA,[]
False,False,003Ps00000frjqwIAA,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frjqxIAA,[]
True,False,003Ps00000frjqyIAA,[]
True,False,003Ps00000frjqzIAA,[]
True,False,003Ps00000frjr0IAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frjr1IAA,[]
False,False,003Ps00000frjr2IAA,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frjr3IAA,[]
True,False,003Ps00000frjr4IAA,[]
True,False,003Ps00000frjr5IAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frjr6IAA,[]
True,False,003Ps00000frjr7IAA,[]
True,False,003Ps00000frjr8IAA,[]
False,False,003Ps00000frjr9IAA,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
False,False,003Ps00000frjrAIAQ,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frjrBIAQ,[]
False,False,003Ps00000frjrCIAQ,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frjrDIAQ,[]
True,False,003Ps00000frjrEIAQ,[]
True,False,003Ps00000frjrFIAQ,[]
True,False,003Ps00000frjrGIAQ,[]
True,False,003Ps00000frjrHIAQ,[]
True,False,003Ps00000frjrIIAQ,[]
True,False,003Ps00000frjrJIAQ,[]
True,False,003Ps00000frjrKIAQ,[]
True,False,003Ps00000frjrLIAQ,[]
True,False,003Ps00000frjrMIAQ,[]
True,False,003Ps00000frjrNIAQ,[]
True,False,003Ps00000frjrOIAQ,[]
True,False,003Ps00000frjrPIAQ,[]
True,False,003Ps00000frjrQIAQ,[]
True,False,003Ps00000frjrRIAQ,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frjrSIAQ,[]
True,False,003Ps00000frjrTIAQ,[]
True,False,003Ps00000frjrUIAQ,[]
True,False,003Ps00000frjrVIAQ,[]
True,False,003Ps00000frjrWIAQ,[]
True,False,003Ps00000frjrXIAQ,[]
True,False,003Ps00000frjrYIAQ,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkFUIAY,[]
False,False,003Ps00000frkFVIAY,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frkFWIAY,[]
True,False,003Ps00000frkFXIAY,[]
True,False,003Ps00000frkFYIAY,[]
True,False,003Ps00000frkFZIAY,[]
True,False,003Ps00000frkFaIAI,[]
True,False,003Ps00000frkFbIAI,[]
False,False,003Ps00000frkFcIAI,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frkFdIAI,[]
True,False,003Ps00000frkFeIAI,[]
True,False,003Ps00000frkFfIAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Laicized', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkFgIAI,[]
True,False,003Ps00000frkFhIAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
False,False,003Ps00000frkFiIAI,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frkFjIAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkFkIAI,[]
True,False,003Ps00000frkFlIAI,[]
True,False,003Ps00000frkFmIAI,[]
True,False,003Ps00000frkFnIAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkFoIAI,[]
True,False,003Ps00000frkFpIAI,[]
True,False,003Ps00000frkFqIAI,[]
True,False,003Ps00000frkFrIAI,[]
True,False,003Ps00000frkFsIAI,[]
True,False,003Ps00000frkFtIAI,[]
True,False,003Ps00000frkFuIAI,[]
True,False,003Ps00000frkFvIAI,[]
True,False,003Ps00000frkFwIAI,[]
True,False,003Ps00000frkFxIAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkFyIAI,[]
True,False,003Ps00000frkFzIAI,[]
True,False,003Ps00000frkG0IAI,[]
True,False,003Ps00000frkG1IAI,[]
False,False,003Ps00000frkG2IAI,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frkG3IAI,[]
True,False,003Ps00000frkG4IAI,[]
True,False,003Ps00000frkG5IAI,[]
True,False,003Ps00000frkG6IAI,[]
False,False,003Ps00000frkG7IAI,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frkG8IAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkG9IAI,[]
True,False,003Ps00000frkGAIAY,[]
True,False,003Ps00000frkGBIAY,[]
True,False,003Ps00000frkGCIAY,[]
True,False,003Ps00000frkGDIAY,[]
True,False,003Ps00000frkGEIAY,[]
True,False,003Ps00000frkGFIAY,[]
True,False,003Ps00000frkGGIAY,[]
True,False,003Ps00000frkGHIAY,[]
True,False,003Ps00000frkGIIAY,[]
True,False,003Ps00000frkGJIAY,[]
True,False,003Ps00000frkGKIAY,[]
True,False,003Ps00000frkGLIAY,[]
False,False,003Ps00000frkGMIAY,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frkGNIAY,[]
True,False,003Ps00000frkGOIAY,[]
True,False,003Ps00000frkebIAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkecIAA,[]
True,False,003Ps00000frkedIAA,[]
True,False,003Ps00000frkeeIAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkefIAA,[]
True,False,003Ps00000frkegIAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkehIAA,[]
True,False,003Ps00000frkeiIAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkejIAA,[]
True,False,003Ps00000frkekIAA,[]
True,False,003Ps00000frkelIAA,[]
True,False,003Ps00000frkemIAA,[]
True,False,003Ps00000frkenIAA,[]
True,False,003Ps00000frkeoIAA,[]
True,False,003Ps00000frkepIAA,[]
True,False,003Ps00000frkeqIAA,[]
True,False,003Ps00000frkerIAA,[]
True,False,003Ps00000frkesIAA,[]
True,False,003Ps00000frketIAA,[]
True,False,003Ps00000frkeuIAA,[]
True,False,003Ps00000frkevIAA,[]
True,False,003Ps00000frkewIAA,[]
True,False,003Ps00000frkexIAA,[]
True,False,003Ps00000frkeyIAA,[]
True,False,003Ps00000frkezIAA,[]
True,False,003Ps00000frkf0IAA,[]
True,False,003Ps00000frkf1IAA,[]
True,False,003Ps00000frkf2IAA,[]
True,False,003Ps00000frkf3IAA,[]
True,False,003Ps00000frkf4IAA,[]
True,False,003Ps00000frkf5IAA,[]
True,False,003Ps00000frkf6IAA,[]
False,False,003Ps00000frkf7IAA,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frkf8IAA,[]
True,False,003Ps00000frkf9IAA,[]
True,False,003Ps00000frkfAIAQ,[]
True,False,003Ps00000frkfBIAQ,[]
True,False,003Ps00000frkfCIAQ,[]
True,False,003Ps00000frkfDIAQ,[]
True,False,003Ps00000frkfEIAQ,[]
True,False,003Ps00000frkfFIAQ,[]
True,False,003Ps00000frkfGIAQ,[]
True,False,003Ps00000frkfHIAQ,[]
True,False,003Ps00000frkfIIAQ,[]
True,False,003Ps00000frkfJIAQ,[]
True,False,003Ps00000frkfKIAQ,[]
True,False,003Ps00000frkfLIAQ,[]
True,False,003Ps00000frkfMIAQ,[]
True,False,003Ps00000frkfNIAQ,[]
True,False,003Ps00000frkfOIAQ,[]
True,False,003Ps00000frkfPIAQ,[]
True,False,003Ps00000frkfQIAQ,[]
True,False,003Ps00000frkfRIAQ,[]
False,False,003Ps00000frkfSIAQ,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frkfTIAQ,[]
True,False,003Ps00000frkfUIAQ,[]
True,False,003Ps00000frkfVIAQ,[]
True,False,003Ps00000frkfWIAQ,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkfXIAQ,[]
True,False,003Ps00000frkfYIAQ,[]
True,False,003Ps00000frkfZIAQ,[]
True,False,003Ps00000frkfaIAA,[]
True,False,003Ps00000frkfbIAA,[]
True,False,003Ps00000frkfcIAA,[]
True,False,003Ps00000frkfdIAA,[]
True,False,003Ps00000frkfeIAA,[]
True,False,003Ps00000frkffIAA,[]
True,False,003Ps00000frkfgIAA,[]
True,False,003Ps00000frkfhIAA,[]
True,False,003Ps00000frkfiIAA,[]
True,False,003Ps00000frkfjIAA,[]
True,False,003Ps00000frkfkIAA,[]
True,False,003Ps00000frkflIAA,[]
True,False,003Ps00000frkfmIAA,[]
True,False,003Ps00000frkfnIAA,[]
True,False,003Ps00000frkfoIAA,[]
True,False,003Ps00000frkfpIAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkfqIAA,[]
True,False,003Ps00000frkfrIAA,[]
True,False,003Ps00000frkfsIAA,[]
True,False,003Ps00000frkftIAA,[]
True,False,003Ps00000frkfuIAA,[]
True,False,003Ps00000frkfvIAA,[]
True,False,003Ps00000frkfwIAA,[]
True,False,003Ps00000frkfxIAA,[]
True,False,003Ps00000frkfyIAA,[]
True,False,003Ps00000frkfzIAA,[]
True,False,003Ps00000frkg0IAA,[]
True,False,003Ps00000frkg1IAA,[]
True,False,003Ps00000frkg2IAA,[]
True,False,003Ps00000frkg3IAA,[]
True,False,003Ps00000frkg4IAA,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkg5IAA,[]
True,False,003Ps00000frkg6IAA,[]
True,False,003Ps00000frkg7IAA,[]
True,False,003Ps00000frkg8IAA,[]
True,False,003Ps00000frkg9IAA,[]
True,False,003Ps00000frkgAIAQ,[]
True,False,003Ps00000frkgBIAQ,[]
True,False,003Ps00000frkgCIAQ,[]
True,False,003Ps00000frkgDIAQ,[]
True,False,003Ps00000frkgEIAQ,[]
True,False,003Ps00000frkgFIAQ,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Laicized', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frkgGIAQ,[]
True,False,003Ps00000frkgHIAQ,[]
True,False,003Ps00000frkgIIAQ,[]
True,False,003Ps00000frkgJIAQ,[]
True,False,003Ps00000frkgKIAQ,[]
True,False,003Ps00000frkgLIAQ,[]
True,False,003Ps00000frkgMIAQ,[]
True,False,003Ps00000frkgNIAQ,[]
True,False,003Ps00000frkgOIAQ,[]
True,False,003Ps00000frkgPIAQ,[]
True,False,003Ps00000frkgQIAQ,[]
True,False,003Ps00000frkgRIAQ,[]
True,False,003Ps00000frkgSIAQ,[]
True,False,003Ps00000frkgTIAQ,[]
True,False,003Ps00000frkgUIAQ,[]
True,False,003Ps00000frkgVIAQ,[]
True,False,003Ps00000frkgWIAQ,[]
True,False,003Ps00000frkgXIAQ,[]
True,False,003Ps00000frkgYIAQ,[]
True,False,003Ps00000frkgZIAQ,[]
True,False,003Ps00000frkgaIAA,[]
True,False,003Ps00000frkgbIAA,[]
True,False,003Ps00000frkgcIAA,[]
True,False,003Ps00000frlW7IAI,[]
True,False,003Ps00000frlW8IAI,[]
True,False,003Ps00000frlW9IAI,[]
True,False,003Ps00000frlWAIAY,[]
True,False,003Ps00000frlWBIAY,[]
True,False,003Ps00000frlWCIAY,[]
True,False,003Ps00000frlWDIAY,[]
False,False,003Ps00000frlWEIAY,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frlWFIAY,[]
True,False,003Ps00000frlWGIAY,[]
True,False,003Ps00000frlWHIAY,[]
True,False,003Ps00000frlWIIAY,[]
True,False,003Ps00000frlWJIAY,[]
True,False,003Ps00000frlWKIAY,[]
False,False,003Ps00000frlWLIAY,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
False,False,003Ps00000frlWMIAY,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frlWNIAY,[]
True,False,003Ps00000frlWOIAY,[]
True,False,003Ps00000frlWPIAY,[]
False,False,003Ps00000frlWQIAY,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
False,False,003Ps00000frlWRIAY,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frlWSIAY,[]
True,False,003Ps00000frlWTIAY,[]
False,False,003Ps00000frlWUIAY,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frlWVIAY,[]
True,False,003Ps00000frlWWIAY,[]
True,False,003Ps00000frlWXIAY,[]
True,False,003Ps00000frlWYIAY,[]
True,False,003Ps00000frlWZIAY,[]
True,False,003Ps00000frlWaIAI,[]
True,False,003Ps00000frlWbIAI,[]
True,False,003Ps00000frlWcIAI,[]
True,False,003Ps00000frlWdIAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frlWeIAI,[]
True,False,003Ps00000frlWfIAI,[]
True,False,003Ps00000frlWgIAI,[]
True,False,003Ps00000frlWhIAI,[]
True,False,003Ps00000frlWiIAI,[]
True,False,003Ps00000frlWjIAI,[]
True,False,003Ps00000frlWkIAI,[]
True,False,003Ps00000frlWlIAI,[]
True,False,003Ps00000frlWmIAI,[]
True,False,003Ps00000frlWnIAI,[]
True,False,003Ps00000frlWoIAI,[]
True,False,003Ps00000frlWpIAI,[]
True,False,003Ps00000frlWqIAI,[]
True,False,003Ps00000frlWrIAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frlWsIAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
False,False,003Ps00000frlWtIAI,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frlWuIAI,[]
True,False,003Ps00000frlWvIAI,[]
True,False,003Ps00000frlWwIAI,[]
True,False,003Ps00000frlWxIAI,[]
True,False,003Ps00000frlWyIAI,[]
True,False,003Ps00000frlWzIAI,[]
True,False,003Ps00000frlX0IAI,[]
True,False,003Ps00000frlX1IAI,[]
True,False,003Ps00000frlX2IAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frlX3IAI,[]
True,False,003Ps00000frlX4IAI,[]
False,True,,"[{'statusCode': 'INVALID_OR_NULL_FOR_RESTRICTED_PICKLIST', 'message': 'bad value for restricted picklist field: Priest - Extern', 'fields': ['mbfc__Ecclesial_Status__c']}]"
True,False,003Ps00000frlX5IAI,[]
True,False,003Ps00000frlX6IAI,[]
True,False,003Ps00000frlX7IAI,[]
True,False,003Ps00000frlX8IAI,[]
True,False,003Ps00000frlX9IAI,[]
True,False,003Ps00000frlXAIAY,[]
False,False,003Ps00000frlXBIAY,"[{'statusCode': 'FIELD_CUSTOM_VALIDATION_EXCEPTION', 'message': ""A Priest cannot be both Incardinated in a Diocese and a Professed Religious Institute.  If Priest is Religious, populate the 'Religious Congregation' field, and if they are Diocesan the 'Diocese of Incardination' field."", 'fields': []}]"
True,False,003Ps00000frlXCIAY,[]
True,False,003Ps00000frlXDIAY,[]
True,False,003Ps00000frlXEIAY,[]
True,False,003Ps00000frlXFIAY,[]
True,False,003Ps00000frlXGIAY,[]
True,False,003Ps00000frlXHIAY,[]
True,False,003Ps00000frlXIIAY,[]
True,False,003Ps00000frlXJIAY,[]
