success,created,id,errors
True,False,a1aPs000009jtC1IAI,[]
True,False,a1aPs000009jtC2IAI,[]
True,False,a1aPs000009jtC3IAI,[]
True,False,a1aPs000009jtC4IAI,[]
True,True,a1aPs00000A9OobIAF,[]
True,False,a1aPs000009jtC5IAI,[]
True,False,a1aPs000009jtC6IAI,[]
True,False,a1aPs000009jtC7IAI,[]
True,True,a1aPs00000A9OocIAF,[]
True,False,a1aPs000009jtC8IAI,[]
True,False,a1aPs000009jtC9IAI,[]
True,False,a1aPs000009jtCAIAY,[]
True,False,a1aPs000009jtCBIAY,[]
True,False,a1aPs000009jtCCIAY,[]
True,False,a1aPs000009jtCDIAY,[]
True,False,a1aPs000009jtCEIAY,[]
True,False,a1aPs000009jtCFIAY,[]
True,False,a1aPs000009jtCGIAY,[]
True,False,a1aPs000009jtCHIAY,[]
True,True,a1aPs00000A9OodIAF,[]
True,False,a1aPs000009jtCIIAY,[]
True,False,a1aPs000009jtCJIAY,[]
True,False,a1aPs000009jtCKIAY,[]
True,False,a1aPs000009jtCLIAY,[]
True,False,a1aPs000009jtCMIAY,[]
True,False,a1aPs000009jtCNIAY,[]
True,False,a1aPs000009jtCOIAY,[]
True,False,a1aPs000009jtCPIAY,[]
True,False,a1aPs000009jtCQIAY,[]
True,False,a1aPs000009jtCRIAY,[]
True,False,a1aPs000009jtCSIAY,[]
True,False,a1aPs00000A4h5WIAR,[]
True,False,a1aPs00000A4h5XIAR,[]
True,False,a1aPs000009jtCTIAY,[]
True,False,a1aPs000009jtCUIAY,[]
True,False,a1aPs000009jtCVIAY,[]
True,False,a1aPs000009jtCWIAY,[]
True,False,a1aPs000009jtCXIAY,[]
True,False,a1aPs000009jtCYIAY,[]
True,False,a1aPs000009jtCZIAY,[]
True,False,a1aPs000009jtCaIAI,[]
True,False,a1aPs000009jtCbIAI,[]
True,False,a1aPs000009jtCcIAI,[]
True,False,a1aPs000009jt6IIAQ,[]
True,False,a1aPs000009jt6JIAQ,[]
True,False,a1aPs000009jt6KIAQ,[]
True,False,a1aPs000009jt6LIAQ,[]
True,False,a1aPs000009jt6MIAQ,[]
True,False,a1aPs000009jt6NIAQ,[]
True,False,a1aPs000009jt6OIAQ,[]
True,False,a1aPs000009jtETIAY,[]
True,False,a1aPs00000A4h73IAB,[]
True,False,a1aPs000009jtEUIAY,[]
True,False,a1aPs000009jtEVIAY,[]
True,False,a1aPs000009jtEWIAY,[]
True,False,a1aPs000009jtEXIAY,[]
True,False,a1aPs000009jtEYIAY,[]
True,False,a1aPs000009jtEZIAY,[]
True,False,a1aPs000009jtEaIAI,[]
True,False,a1aPs000009jtEbIAI,[]
True,False,a1aPs000009jtEcIAI,[]
True,False,a1aPs000009jtEdIAI,[]
True,False,a1aPs000009jtEeIAI,[]
True,False,a1aPs000009jtEfIAI,[]
True,False,a1aPs000009jtEgIAI,[]
True,False,a1aPs000009jtEhIAI,[]
True,False,a1aPs000009jtEiIAI,[]
True,False,a1aPs000009jtEjIAI,[]
True,False,a1aPs000009jtEkIAI,[]
True,False,a1aPs000009jtElIAI,[]
True,False,a1aPs000009jtEmIAI,[]
True,False,a1aPs000009jtEnIAI,[]
True,False,a1aPs000009jtEoIAI,[]
True,False,a1aPs000009jtEpIAI,[]
True,False,a1aPs000009jtEqIAI,[]
True,True,a1aPs00000A9Oq9IAF,[]
True,False,a1aPs000009jtErIAI,[]
True,False,a1aPs000009jtEsIAI,[]
True,False,a1aPs000009jtEtIAI,[]
True,False,a1aPs000009jtEuIAI,[]
True,False,a1aPs000009jtEvIAI,[]
True,False,a1aPs000009jtEwIAI,[]
True,False,a1aPs000009jtExIAI,[]
True,False,a1aPs000009jtEyIAI,[]
True,True,a1aPs00000A9OqAIAV,[]
True,False,a1aPs000009jtEzIAI,[]
True,False,a1aPs000009jtF0IAI,[]
True,False,a1aPs000009jtF1IAI,[]
True,False,a1aPs000009jtF2IAI,[]
True,False,a1aPs000009jtF3IAI,[]
True,False,a1aPs000009jtF4IAI,[]
True,False,a1aPs000009jtF5IAI,[]
True,False,a1aPs000009jtF6IAI,[]
True,False,a1aPs000009jtF7IAI,[]
True,False,a1aPs000009jtF8IAI,[]
True,False,a1aPs000009jtF9IAI,[]
True,False,a1aPs000009jtFAIAY,[]
True,False,a1aPs00000A4h74IAB,[]
True,False,a1aPs000009jtFBIAY,[]
True,False,a1aPs000009jtFCIAY,[]
True,False,a1aPs000009jtFDIAY,[]
True,False,a1aPs000009jtFEIAY,[]
True,False,a1aPs000009jtFFIAY,[]
True,False,a1aPs000009jtFGIAY,[]
True,False,a1aPs000009jtFHIAY,[]
True,False,a1aPs000009jtFIIAY,[]
True,False,a1aPs000009jtFJIAY,[]
True,False,a1aPs000009jtFKIAY,[]
True,False,a1aPs000009jtFLIAY,[]
True,False,a1aPs000009jtFMIAY,[]
True,False,a1aPs000009jtFNIAY,[]
True,False,a1aPs00000A4h75IAB,[]
True,False,a1aPs000009jtFOIAY,[]
True,False,a1aPs000009jtFPIAY,[]
True,False,a1aPs00000A4h76IAB,[]
True,False,a1aPs000009jtFQIAY,[]
True,False,a1aPs000009jtFRIAY,[]
True,False,a1aPs000009jtFSIAY,[]
True,False,a1aPs000009jtFTIAY,[]
True,False,a1aPs000009jtFUIAY,[]
True,False,a1aPs000009jtFVIAY,[]
True,False,a1aPs000009jtFWIAY,[]
True,False,a1aPs000009jtFXIAY,[]
True,False,a1aPs000009jtFYIAY,[]
True,False,a1aPs000009jtFZIAY,[]
True,False,a1aPs000009jtFaIAI,[]
True,False,a1aPs000009jtFbIAI,[]
True,False,a1aPs000009jtFcIAI,[]
True,False,a1aPs000009jtFdIAI,[]
True,False,a1aPs000009jtFeIAI,[]
True,False,a1aPs000009jtFfIAI,[]
True,False,a1aPs000009jtFgIAI,[]
True,False,a1aPs000009jtFhIAI,[]
True,False,a1aPs000009jtFiIAI,[]
True,False,a1aPs000009jtFjIAI,[]
True,False,a1aPs000009jtFkIAI,[]
True,False,a1aPs00000A4h77IAB,[]
True,False,a1aPs00000A4h78IAB,[]
True,False,a1aPs000009jtFlIAI,[]
True,False,a1aPs000009jtFmIAI,[]
True,False,a1aPs000009jtFnIAI,[]
True,False,a1aPs000009jtFoIAI,[]
True,False,a1aPs000009jtFpIAI,[]
True,False,a1aPs00000A4h79IAB,[]
True,False,a1aPs000009jtFqIAI,[]
True,False,a1aPs000009jtB7IAI,[]
True,False,a1aPs000009jtB8IAI,[]
True,False,a1aPs00000A4TdaIAF,[]
True,False,a1aPs000009jtB9IAI,[]
True,False,a1aPs000009jtBAIAY,[]
True,False,a1aPs000009jtBBIAY,[]
True,False,a1aPs000009jtBCIAY,[]
True,True,a1aPs00000A9OqBIAV,[]
True,False,a1aPs00000A4TdbIAF,[]
True,False,a1aPs00000A4TdcIAF,[]
True,False,a1aPs00000A4TddIAF,[]
True,False,a1aPs000009jtBDIAY,[]
True,False,a1aPs000009jtBEIAY,[]
True,False,a1aPs000009jtG5IAI,[]
True,False,a1aPs000009jtG6IAI,[]
True,False,a1aPs000009jtG7IAI,[]
True,False,a1aPs000009jtG8IAI,[]
True,False,a1aPs000009jtG9IAI,[]
True,False,a1aPs000009jtGAIAY,[]
True,True,a1aPs00000A9OrlIAF,[]
True,False,a1aPs00000A4TdeIAF,[]
True,False,a1aPs000009jtGBIAY,[]
True,False,a1aPs000009jtGCIAY,[]
True,False,a1aPs000009jtGDIAY,[]
True,False,a1aPs000009jtGEIAY,[]
True,False,a1aPs000009jtGFIAY,[]
True,False,a1aPs000009jtGGIAY,[]
True,False,a1aPs000009jtGHIAY,[]
True,True,a1aPs00000A9OrmIAF,[]
True,False,a1aPs00000A4TdfIAF,[]
True,False,a1aPs000009jtGIIAY,[]
True,False,a1aPs000009jtGJIAY,[]
True,False,a1aPs000009jtGKIAY,[]
True,False,a1aPs000009jtGLIAY,[]
True,False,a1aPs000009jtGMIAY,[]
True,False,a1aPs000009jtGNIAY,[]
True,True,a1aPs00000A9OrnIAF,[]
True,False,a1aPs000009jtGOIAY,[]
True,False,a1aPs000009jtGPIAY,[]
True,False,a1aPs000009jtGQIAY,[]
True,False,a1aPs000009jtGRIAY,[]
True,False,a1aPs000009jtGSIAY,[]
True,False,a1aPs000009jtGTIAY,[]
True,True,a1aPs00000A9OroIAF,[]
True,False,a1aPs000009jtGUIAY,[]
True,False,a1aPs000009jtGVIAY,[]
True,False,a1aPs000009jtGWIAY,[]
True,False,a1aPs000009jtGXIAY,[]
True,False,a1aPs000009jtGYIAY,[]
True,False,a1aPs000009jtGZIAY,[]
True,True,a1aPs00000A9OrpIAF,[]
True,False,a1aPs000009jtGaIAI,[]
True,False,a1aPs000009jtGbIAI,[]
True,False,a1aPs000009jtGcIAI,[]
True,False,a1aPs000009jtGdIAI,[]
True,False,a1aPs000009jtGeIAI,[]
True,False,a1aPs00000A4TdgIAF,[]
True,False,a1aPs000009jtGfIAI,[]
True,False,a1aPs000009jtGgIAI,[]
True,False,a1aPs000009jtGhIAI,[]
True,False,a1aPs000009jtGiIAI,[]
True,False,a1aPs000009jtGjIAI,[]
True,False,a1aPs00000A4TdhIAF,[]
True,False,a1aPs000009jtGkIAI,[]
True,False,a1aPs000009jtGlIAI,[]
True,False,a1aPs000009jtGmIAI,[]
True,False,a1aPs000009jtGnIAI,[]
True,False,a1aPs000009jtGoIAI,[]
True,False,a1aPs000009jtGpIAI,[]
True,False,a1aPs000009jtGqIAI,[]
True,True,a1aPs00000A9OrqIAF,[]
True,False,a1aPs000009jtGrIAI,[]
True,False,a1aPs000009jtGsIAI,[]
True,False,a1aPs000009jtGtIAI,[]
True,False,a1aPs000009jtGuIAI,[]
True,False,a1aPs000009jtGvIAI,[]
True,False,a1aPs000009jtGwIAI,[]
True,False,a1aPs000009jtGxIAI,[]
True,False,a1aPs000009jtGyIAI,[]
True,False,a1aPs000009jtGzIAI,[]
True,False,a1aPs000009jtH0IAI,[]
True,False,a1aPs000009jtH1IAI,[]
True,False,a1aPs000009jtH2IAI,[]
True,True,a1aPs00000A9OrrIAF,[]
True,False,a1aPs000009jtH3IAI,[]
True,False,a1aPs000009jtH4IAI,[]
True,False,a1aPs000009jtH5IAI,[]
True,False,a1aPs000009jtH6IAI,[]
True,False,a1aPs000009jtH7IAI,[]
True,False,a1aPs000009jtH8IAI,[]
True,False,a1aPs000009jtH9IAI,[]
True,True,a1aPs00000A9OrsIAF,[]
True,False,a1aPs000009jtHAIAY,[]
True,False,a1aPs000009jtHBIAY,[]
True,False,a1aPs000009jtHCIAY,[]
True,False,a1aPs000009jtHDIAY,[]
True,False,a1aPs000009jtHEIAY,[]
True,False,a1aPs000009jtHFIAY,[]
True,True,a1aPs00000A9OrtIAF,[]
True,False,a1aPs000009jtHGIAY,[]
True,False,a1aPs000009jtHHIAY,[]
True,False,a1aPs000009jtHIIAY,[]
True,False,a1aPs000009jtHJIAY,[]
True,False,a1aPs000009jtHKIAY,[]
True,False,a1aPs000009jtHLIAY,[]
True,False,a1aPs000009jtHMIAY,[]
True,False,a1aPs000009jtHNIAY,[]
True,False,a1aPs000009jtHOIAY,[]
True,False,a1aPs000009jtHPIAY,[]
True,False,a1aPs000009jtHQIAY,[]
True,False,a1aPs000009jtEQIAY,[]
True,False,a1aPs000009jtERIAY,[]
True,False,a1aPs000009jtESIAY,[]
True,False,a1aPs000009jtMXIAY,[]
True,False,a1aPs000009jtMYIAY,[]
True,False,a1aPs000009jtMZIAY,[]
True,True,a1aPs00000A9OtVIAV,[]
True,False,a1aPs000009jtMaIAI,[]
True,False,a1aPs000009jtMbIAI,[]
True,False,a1aPs000009jtMcIAI,[]
True,False,a1aPs000009jtMdIAI,[]
True,False,a1aPs000009jtMeIAI,[]
True,False,a1aPs000009jtMfIAI,[]
True,False,a1aPs000009jtMgIAI,[]
True,False,a1aPs000009jtMhIAI,[]
True,False,a1aPs000009jtMiIAI,[]
True,True,a1aPs00000A9OtWIAV,[]
True,False,a1aPs000009jtMjIAI,[]
False,True,,"[{'statusCode': 'FIELD_FILTER_VALIDATION_EXCEPTION', 'message': ""Select a Matrimonial Wife that has no husband already, or Contact is already her husband.  Reviewing the wife's existing Husband can help."", 'fields': ['mbfc__Matrimonial_Wife__c']}]"
True,False,a1aPs000009jtMkIAI,[]
True,False,a1aPs000009jtMlIAI,[]
True,False,a1aPs000009jtMmIAI,[]
True,False,a1aPs000009jtMnIAI,[]
True,False,a1aPs000009jtMoIAI,[]
True,False,a1aPs000009jtMpIAI,[]
True,False,a1aPs000009jtMqIAI,[]
True,False,a1aPs000009jtMrIAI,[]
True,False,a1aPs000009jtMsIAI,[]
True,False,a1aPs000009jtMtIAI,[]
True,False,a1aPs000009jtMuIAI,[]
True,False,a1aPs000009jtMvIAI,[]
True,False,a1aPs000009jtMwIAI,[]
True,False,a1aPs000009jtMxIAI,[]
True,False,a1aPs000009jtMyIAI,[]
True,False,a1aPs000009jtMzIAI,[]
True,False,a1aPs000009jtN0IAI,[]
True,False,a1aPs000009jtN1IAI,[]
True,False,a1aPs000009jtN2IAI,[]
True,False,a1aPs000009jtN3IAI,[]
True,False,a1aPs000009jtN4IAI,[]
True,False,a1aPs000009jtN5IAI,[]
True,False,a1aPs000009jtN6IAI,[]
True,False,a1aPs000009jtN7IAI,[]
True,False,a1aPs000009jtN8IAI,[]
True,False,a1aPs000009jtN9IAI,[]
True,False,a1aPs000009jtNAIAY,[]
True,False,a1aPs000009jtNBIAY,[]
True,False,a1aPs000009jtNCIAY,[]
True,False,a1aPs000009jtNDIAY,[]
True,False,a1aPs000009jtNEIAY,[]
True,False,a1aPs000009jtNFIAY,[]
True,False,a1aPs000009jtNGIAY,[]
True,False,a1aPs000009jtNHIAY,[]
True,False,a1aPs000009jtNIIAY,[]
True,False,a1aPs000009jtNJIAY,[]
True,False,a1aPs000009jtNKIAY,[]
True,False,a1aPs000009jtNLIAY,[]
True,False,a1aPs000009jtNMIAY,[]
True,True,a1aPs00000A9OtXIAV,[]
True,False,a1aPs000009jtNNIAY,[]
True,False,a1aPs000009jtNOIAY,[]
True,False,a1aPs000009jtNPIAY,[]
True,False,a1aPs000009jtNQIAY,[]
True,False,a1aPs000009jtNRIAY,[]
True,False,a1aPs00000A4h8jIAB,[]
True,False,a1aPs000009jtNSIAY,[]
True,False,a1aPs000009jtNTIAY,[]
True,False,a1aPs000009jtNUIAY,[]
True,False,a1aPs000009jtNVIAY,[]
True,False,a1aPs000009jtNWIAY,[]
True,False,a1aPs000009jtNXIAY,[]
True,True,a1aPs00000A9OtYIAV,[]
True,False,a1aPs000009jtNYIAY,[]
True,False,a1aPs000009jtNZIAY,[]
True,False,a1aPs000009jtNaIAI,[]
True,False,a1aPs000009jtNbIAI,[]
True,False,a1aPs000009jtNcIAI,[]
True,False,a1aPs000009jtNdIAI,[]
True,True,a1aPs00000A9OtZIAV,[]
True,False,a1aPs000009jtNeIAI,[]
True,False,a1aPs000009jtNfIAI,[]
True,False,a1aPs000009jtNgIAI,[]
True,False,a1aPs000009jtNhIAI,[]
True,False,a1aPs000009jtNiIAI,[]
True,False,a1aPs00000A4h8kIAB,[]
True,False,a1aPs00000A4h8lIAB,[]
True,False,a1aPs000009jtNjIAI,[]
True,False,a1aPs000009jtNkIAI,[]
True,False,a1aPs000009jtNlIAI,[]
True,False,a1aPs000009jtNmIAI,[]
True,False,a1aPs000009jtNnIAI,[]
True,True,a1aPs00000A9OtaIAF,[]
True,False,a1aPs000009jtNoIAI,[]
True,False,a1aPs000009jtNpIAI,[]
True,False,a1aPs000009jtNqIAI,[]
True,False,a1aPs000009jtNrIAI,[]
True,False,a1aPs000009jtNsIAI,[]
True,False,a1aPs000009jtNtIAI,[]
True,True,a1aPs00000A9OtbIAF,[]
True,False,a1aPs000009jtNuIAI,[]
True,False,a1aPs000009jtNvIAI,[]
True,False,a1aPs000009jtNwIAI,[]
True,False,a1aPs000009jtNxIAI,[]
True,False,a1aPs000009jtNyIAI,[]
True,False,a1aPs000009jtNzIAI,[]
True,False,a1aPs000009jtO0IAI,[]
True,False,a1aPs000009jtO1IAI,[]
True,True,a1aPs00000A9OuzIAF,[]
True,False,a1aPs000009jtJ9IAI,[]
True,False,a1aPs000009jtJAIAY,[]
True,False,a1aPs000009jtJBIAY,[]
True,False,a1aPs000009jtJCIAY,[]
True,False,a1aPs000009jtJDIAY,[]
True,False,a1aPs000009jtJEIAY,[]
True,False,a1aPs000009jtJFIAY,[]
True,False,a1aPs000009jtJGIAY,[]
True,False,a1aPs000009jtJHIAY,[]
True,False,a1aPs000009jtJIIAY,[]
True,False,a1aPs000009jtO9IAI,[]
True,False,a1aPs000009jtOAIAY,[]
True,False,a1aPs000009jtOBIAY,[]
True,False,a1aPs000009jtOCIAY,[]
True,False,a1aPs000009jtODIAY,[]
True,False,a1aPs000009jtOEIAY,[]
True,False,a1aPs000009jtOFIAY,[]
True,False,a1aPs000009jtOGIAY,[]
True,False,a1aPs000009jtOHIAY,[]
True,False,a1aPs000009jtOIIAY,[]
True,True,a1aPs00000A9Ov0IAF,[]
True,False,a1aPs000009jtOJIAY,[]
True,False,a1aPs000009jtOKIAY,[]
True,False,a1aPs000009jtOLIAY,[]
True,False,a1aPs00000A4bw6IAB,[]
True,False,a1aPs00000A4bw7IAB,[]
True,False,a1aPs000009jtOMIAY,[]
True,False,a1aPs000009jtONIAY,[]
True,False,a1aPs000009jtOOIAY,[]
True,False,a1aPs000009jtOPIAY,[]
True,False,a1aPs000009jtOQIAY,[]
True,False,a1aPs000009jtORIAY,[]
True,False,a1aPs000009jtOSIAY,[]
True,False,a1aPs000009jtOTIAY,[]
True,False,a1aPs000009jtOUIAY,[]
True,False,a1aPs000009jtOVIAY,[]
True,False,a1aPs00000A4bw8IAB,[]
True,False,a1aPs000009jtOWIAY,[]
True,False,a1aPs000009jtOXIAY,[]
True,False,a1aPs000009jtOYIAY,[]
True,False,a1aPs000009jtOZIAY,[]
True,False,a1aPs000009jtOaIAI,[]
True,False,a1aPs000009jtObIAI,[]
True,False,a1aPs000009jtOcIAI,[]
True,False,a1aPs000009jtOdIAI,[]
True,False,a1aPs000009jtOeIAI,[]
True,False,a1aPs000009jtOfIAI,[]
True,False,a1aPs000009jtOgIAI,[]
True,False,a1aPs000009jtOhIAI,[]
True,False,a1aPs000009jtOiIAI,[]
True,False,a1aPs000009jtOjIAI,[]
True,False,a1aPs000009jtOkIAI,[]
True,False,a1aPs000009jtOlIAI,[]
True,False,a1aPs000009jtOmIAI,[]
True,False,a1aPs000009jtOnIAI,[]
True,False,a1aPs000009jtOoIAI,[]
True,False,a1aPs000009jtOpIAI,[]
True,True,a1aPs00000A9Ov1IAF,[]
True,False,a1aPs000009jtOqIAI,[]
True,False,a1aPs000009jtOrIAI,[]
True,False,a1aPs000009jtOsIAI,[]
True,False,a1aPs000009jtOtIAI,[]
True,False,a1aPs000009jtOuIAI,[]
True,False,a1aPs000009jtOvIAI,[]
True,False,a1aPs000009jtOwIAI,[]
True,False,a1aPs000009jtOxIAI,[]
True,False,a1aPs000009jtOyIAI,[]
True,False,a1aPs000009jtOzIAI,[]
True,False,a1aPs000009jtP0IAI,[]
True,False,a1aPs000009jtP1IAI,[]
True,False,a1aPs000009jtP2IAI,[]
True,False,a1aPs000009jtP3IAI,[]
True,False,a1aPs000009jtP4IAI,[]
True,False,a1aPs000009jtP5IAI,[]
True,False,a1aPs000009jtP6IAI,[]
True,False,a1aPs000009jtP7IAI,[]
True,False,a1aPs000009jtP8IAI,[]
True,False,a1aPs000009jtP9IAI,[]
True,False,a1aPs00000A4bw9IAB,[]
True,False,a1aPs00000A4bwAIAR,[]
True,False,a1aPs00000A4bwBIAR,[]
True,False,a1aPs00000A4bwCIAR,[]
True,True,a1aPs00000A9Ov2IAF,[]
True,False,a1aPs000009jtPAIAY,[]
True,False,a1aPs000009jtPBIAY,[]
True,False,a1aPs000009jtPCIAY,[]
True,False,a1aPs000009jtPDIAY,[]
True,False,a1aPs000009jtPEIAY,[]
True,False,a1aPs000009jtPFIAY,[]
True,False,a1aPs000009jtPGIAY,[]
True,False,a1aPs000009jtPHIAY,[]
True,False,a1aPs000009jtPIIAY,[]
True,True,a1aPs00000A9Ov3IAF,[]
True,False,a1aPs000009jtPJIAY,[]
True,False,a1aPs000009jtPKIAY,[]
True,False,a1aPs00000A4bwDIAR,[]
True,False,a1aPs00000A4bwEIAR,[]
True,False,a1aPs00000A4bwFIAR,[]
True,False,a1aPs000009jtPLIAY,[]
True,False,a1aPs000009jtPMIAY,[]
True,False,a1aPs000009jtPNIAY,[]
True,False,a1aPs000009jtPOIAY,[]
True,False,a1aPs000009jtPPIAY,[]
True,False,a1aPs000009jtPQIAY,[]
True,False,a1aPs000009jtKgIAI,[]
True,False,a1aPs000009jtKhIAI,[]
True,False,a1aPs00000A4h8mIAB,[]
True,False,a1aPs00000A4h8nIAB,[]
True,False,a1aPs00000A4h8oIAB,[]
True,False,a1aPs00000A4h8pIAB,[]
True,False,a1aPs00000A4h8qIAB,[]
True,True,a1aPs00000A9OwbIAF,[]
True,False,a1aPs000009jtKiIAI,[]
True,False,a1aPs000009jtKjIAI,[]
True,False,a1aPs000009jtKkIAI,[]
True,False,a1aPs000009jtKlIAI,[]
True,False,a1aPs000009jtKmIAI,[]
True,False,a1aPs000009jtKnIAI,[]
True,True,a1aPs00000A9OwcIAF,[]
True,False,a1aPs000009jtKoIAI,[]
True,False,a1aPs000009jtKpIAI,[]
True,False,a1aPs000009jtKqIAI,[]
True,False,a1aPs00000A4h8rIAB,[]
True,False,a1aPs000009jtKrIAI,[]
True,False,a1aPs000009jtKsIAI,[]
True,False,a1aPs000009jtKtIAI,[]
True,False,a1aPs000009jtKuIAI,[]
True,False,a1aPs000009jtRNIAY,[]
True,False,a1aPs000009jtROIAY,[]
True,False,a1aPs000009jtRPIAY,[]
True,False,a1aPs000009jtRQIAY,[]
True,False,a1aPs000009jtRRIAY,[]
True,False,a1aPs000009jtRSIAY,[]
True,False,a1aPs000009jtRTIAY,[]
True,False,a1aPs000009jtRUIAY,[]
True,False,a1aPs000009jtRVIAY,[]
True,False,a1aPs000009jtRWIAY,[]
True,False,a1aPs000009jtRXIAY,[]
True,False,a1aPs000009jtRYIAY,[]
True,False,a1aPs000009jtRZIAY,[]
True,False,a1aPs00000A4h8sIAB,[]
True,False,a1aPs000009jtRaIAI,[]
True,False,a1aPs000009jtRbIAI,[]
True,False,a1aPs00000A4h8tIAB,[]
True,False,a1aPs000009jtRcIAI,[]
True,False,a1aPs000009jtRdIAI,[]
True,False,a1aPs000009jtReIAI,[]
True,False,a1aPs000009jtRfIAI,[]
True,False,a1aPs000009jtRgIAI,[]
True,True,a1aPs00000A9OwdIAF,[]
True,False,a1aPs000009jtRhIAI,[]
True,False,a1aPs000009jtRiIAI,[]
True,False,a1aPs00000A4h8uIAB,[]
True,False,a1aPs00000A4h8vIAB,[]
True,False,a1aPs00000A4h8wIAB,[]
True,False,a1aPs00000A4h8xIAB,[]
True,False,a1aPs00000A4h8yIAB,[]
True,True,a1aPs00000A9OweIAF,[]
True,False,a1aPs000009jtRjIAI,[]
True,False,a1aPs000009jtRkIAI,[]
True,False,a1aPs000009jtRlIAI,[]
True,False,a1aPs000009jtRmIAI,[]
True,False,a1aPs000009jtRnIAI,[]
True,False,a1aPs000009jtRoIAI,[]
True,False,a1aPs000009jtRpIAI,[]
True,False,a1aPs000009jtRqIAI,[]
True,False,a1aPs000009jtRrIAI,[]
True,False,a1aPs000009jtRsIAI,[]
True,False,a1aPs000009jtRtIAI,[]
True,False,a1aPs000009jtRuIAI,[]
True,False,a1aPs000009jtRvIAI,[]
True,False,a1aPs000009jtRwIAI,[]
True,False,a1aPs000009jtRxIAI,[]
True,False,a1aPs000009jtRyIAI,[]
True,True,a1aPs00000A9OwfIAF,[]
True,False,a1aPs000009jtRzIAI,[]
True,False,a1aPs000009jtS0IAI,[]
True,False,a1aPs000009jtS1IAI,[]
True,False,a1aPs000009jtS2IAI,[]
True,False,a1aPs000009jtS3IAI,[]
True,False,a1aPs000009jtS4IAI,[]
True,False,a1aPs00000A4h8zIAB,[]
True,False,a1aPs00000A4h90IAB,[]
True,False,a1aPs000009jtS5IAI,[]
True,False,a1aPs000009jtS6IAI,[]
True,False,a1aPs000009jtS7IAI,[]
True,False,a1aPs000009jtS8IAI,[]
True,False,a1aPs000009jtS9IAI,[]
True,False,a1aPs000009jtSAIAY,[]
True,False,a1aPs000009jtSBIAY,[]
True,False,a1aPs000009jtSCIAY,[]
True,False,a1aPs000009jtSDIAY,[]
True,False,a1aPs000009jtSEIAY,[]
True,False,a1aPs000009jtSFIAY,[]
True,False,a1aPs000009jtSGIAY,[]
True,False,a1aPs000009jtSHIAY,[]
True,False,a1aPs000009jtSIIAY,[]
True,False,a1aPs000009jtSJIAY,[]
True,False,a1aPs000009jtSKIAY,[]
True,False,a1aPs000009jtSLIAY,[]
True,False,a1aPs000009jtSMIAY,[]
True,False,a1aPs000009jtSNIAY,[]
True,False,a1aPs000009jtSOIAY,[]
True,False,a1aPs000009jtSPIAY,[]
True,False,a1aPs000009jtSQIAY,[]
True,False,a1aPs000009jtSRIAY,[]
True,False,a1aPs000009jtSSIAY,[]
True,False,a1aPs000009jtSTIAY,[]
True,False,a1aPs000009jtSUIAY,[]
True,False,a1aPs000009jXDgIAM,[]
False,True,,"[{'statusCode': 'FIELD_FILTER_VALIDATION_EXCEPTION', 'message': ""Select a Matrimonial Wife that has no husband already, or Contact is already her husband.  Reviewing the wife's existing Husband can help."", 'fields': ['mbfc__Matrimonial_Wife__c']}]"
True,False,a1aPs000009jXDhIAM,[]
True,False,a1aPs000009jXDiIAM,[]
True,False,a1aPs000009jXDjIAM,[]
True,False,a1aPs000009jXDkIAM,[]
True,False,a1aPs000009jXDlIAM,[]
True,False,a1aPs000009jXDmIAM,[]
True,False,a1aPs000009jXDnIAM,[]
True,False,a1aPs000009jXDoIAM,[]
True,False,a1aPs000009jXDpIAM,[]
True,False,a1aPs000009jXDqIAM,[]
True,False,a1aPs000009jXDrIAM,[]
True,True,a1aPs00000A9OyJIAV,[]
True,False,a1aPs00000A4hAbIAJ,[]
True,False,a1aPs00000A4hAcIAJ,[]
True,False,a1aPs00000A4hAdIAJ,[]
True,False,a1aPs00000A4hAeIAJ,[]
True,False,a1aPs00000A4hAfIAJ,[]
True,True,a1aPs00000A9OyKIAV,[]
True,False,a1aPs000009jXDsIAM,[]
True,False,a1aPs000009jXDtIAM,[]
True,False,a1aPs00000A4hAgIAJ,[]
True,False,a1aPs00000A4hAhIAJ,[]
True,False,a1aPs000009jXDuIAM,[]
True,False,a1aPs000009jXDvIAM,[]
True,False,a1aPs000009jXDwIAM,[]
True,False,a1aPs000009jtSzIAI,[]
True,False,a1aPs000009jtT0IAI,[]
True,False,a1aPs000009jtT1IAI,[]
True,False,a1aPs000009jtT2IAI,[]
True,False,a1aPs00000A4hAiIAJ,[]
True,False,a1aPs000009jtT3IAI,[]
True,False,a1aPs000009jtT4IAI,[]
True,False,a1aPs000009jtT5IAI,[]
True,False,a1aPs000009jtT6IAI,[]
True,False,a1aPs000009jtT7IAI,[]
True,False,a1aPs000009jtT8IAI,[]
True,False,a1aPs000009jtT9IAI,[]
True,False,a1aPs000009jtTAIAY,[]
True,False,a1aPs000009jtTBIAY,[]
True,False,a1aPs000009jtTCIAY,[]
True,False,a1aPs000009jtTDIAY,[]
True,False,a1aPs000009jtTEIAY,[]
True,False,a1aPs000009jtTFIAY,[]
False,True,,"[{'statusCode': 'FIELD_FILTER_VALIDATION_EXCEPTION', 'message': ""Select a Matrimonial Wife that has no husband already, or Contact is already her husband.  Reviewing the wife's existing Husband can help."", 'fields': ['mbfc__Matrimonial_Wife__c']}]"
